datetime,instrument,score,label
2024-01-03,SH600183,-0.0013100496,-0.01565218
2024-01-03,SH601818,-0.0013202718,0.013605356
2024-01-03,SH600875,-0.0014845328,-0.027758956
2024-01-03,SZ300454,-0.0015221974,-0.00090008974
2024-01-03,SH600887,-0.001572148,0.0057759285
2024-01-03,SZ002841,-0.0015928624,-0.02080375
2024-01-03,SH688303,-0.0016215863,-0.0051724315
2024-01-03,SH600570,-0.0016329838,-0.0053887367
2024-01-03,SH600346,-0.001634988,-0.008346021
2024-01-03,SH600150,-0.0016414756,-0.009395957
2024-01-03,SH600745,-0.001663602,-0.025419533
2024-01-03,SZ300274,-0.0016712053,-0.030365348
2024-01-03,SZ002821,-0.0017721923,-0.027976513
2024-01-03,SH600837,-0.0017743455,-0.006500542
2024-01-03,SZ300759,-0.0017871922,-0.007979691
2024-01-03,SH688012,-0.0017986158,-0.0048309565
2024-01-03,SZ300957,-0.0018046005,-0.0064002275
2024-01-03,SZ002129,-0.0018164879,-0.027434886
2024-01-03,SH603993,-0.001826019,0.01346159
2024-01-03,SH600999,-0.001891355,-0.0007418394
2024-01-03,SH601988,-0.0019067591,-0.004830897
2024-01-03,SZ002271,-0.0019216975,-0.021822155
2024-01-03,SH603501,-0.0019293437,-0.005195141
2024-01-03,SH600048,-0.0019336762,0.0021857023
2024-01-03,SZ300760,-0.001943077,-0.0074174404
2024-01-03,SH603369,-0.0019455431,-0.005650997
2024-01-03,SH688008,-0.0019505108,-0.0041152835
2024-01-03,SZ000786,-0.0020584306,0.027091622
2024-01-03,SH600489,-0.0020748274,-0.014895678
2024-01-03,SZ000157,-0.002101698,-0.006006062
2024-01-03,SZ002180,-0.0021030372,-0.013962448
2024-01-03,SH601865,-0.0021070438,-0.026697218
2024-01-03,SH600958,-0.002110281,-0.011709571
2024-01-03,SH601985,-0.002132452,-0.0050187707
2024-01-03,SH601288,-0.002163631,-0.010610104
2024-01-03,SH601808,-0.0021738848,-0.0053655505
2024-01-03,SH600115,-0.002197967,-0.0053191185
2024-01-03,SH688599,-0.0022576982,-0.031659365
2024-01-03,SH601100,-0.0022685518,-0.004616022
2024-01-03,SH601658,-0.0023221122,0.015945315
2024-01-03,SH600760,-0.002349588,-0.031007707
2024-01-03,SZ002410,-0.0023649232,-0.0069620013
2024-01-03,SZ002074,-0.0023894114,-0.004360497
2024-01-03,SH601111,-0.0024145702,-0.011267662
2024-01-03,SH600900,-0.0024324274,-0.0025210977
2024-01-03,SH600025,-0.002573914,-0.0067415833
2024-01-03,SH601766,-0.0026479354,-0.0057251453
