datetime,instrument,score,label
2024-03-13,SH600674,0.0010352535,0.0037220716
2024-03-13,SZ300751,0.0010295396,-0.028728962
2024-03-13,SH600406,0.0010207081,-0.009046137
2024-03-13,SZ002236,0.0009952572,0.009839416
2024-03-13,SH600489,0.000978949,0.026563883
2024-03-13,SZ002920,0.00095859123,0.099990964
2024-03-13,SH600515,0.0009345934,0.013586879
2024-03-13,SZ002252,0.0008584447,0.0
2024-03-13,SH601669,0.0008447245,0.0019569397
2024-03-13,SZ000338,0.000841693,0.0006093979
2024-03-13,SH601607,0.00074889604,0.002281785
2024-03-13,SH601111,0.0007156171,0.013386846
2024-03-13,SH601800,0.0006568972,-0.010830343
2024-03-13,SH600606,0.0005564918,0.004672885
2024-03-13,SH600085,0.0005390921,0.005078435
2024-03-13,SH601766,0.0004802267,0.0015383959
2024-03-13,SZ002594,0.00040701916,-0.012306631
2024-03-13,SZ300957,0.0003959462,-0.0209589
2024-03-13,SH688223,0.00035231048,-0.0033482313
2024-03-13,SZ300033,0.00028949697,-0.0059545636
2024-03-13,SH600660,0.00022206921,-0.005241573
2024-03-13,SH688111,0.00018002558,0.02017355
2024-03-13,SH601155,4.6727248e-05,-0.015549004
2024-03-13,SH600010,3.3207703e-05,0.039473653
2024-03-13,SH603833,-5.5339187e-05,-0.0042194724
2024-03-13,SZ002415,-9.701541e-05,-0.0062743425
2024-03-13,SZ000408,-0.0001429324,0.061045527
2024-03-13,SH600900,-0.00020032888,0.0008100271
2024-03-13,SH600795,-0.00026117265,0.022132874
2024-03-13,SH601633,-0.00043663965,0.011203289
2024-03-13,SZ002475,-0.00045388122,0.0076197386
2024-03-13,SH601988,-0.0005236948,-0.0045766234
2024-03-13,SZ300454,-0.0006232627,-0.006685078
2024-03-13,SH600741,-0.0006485786,-0.0017492771
2024-03-13,SH600436,-0.00065249973,-0.008489728
2024-03-13,SH688256,-0.0007578302,-0.0060869455
2024-03-13,SH601360,-0.0007636277,0.0043957233
2024-03-13,SH601169,-0.0007732238,0.02439022
2024-03-13,SZ300750,-0.0008389456,-0.0152875185
2024-03-13,SH601998,-0.00084889587,0.0048544407
2024-03-13,SH600547,-0.00087543996,0.017045498
2024-03-13,SH688082,-0.00089587364,-0.00289917
2024-03-13,SZ001979,-0.00093781715,0.0
2024-03-13,SZ000876,-0.0009848839,0.012331843
2024-03-13,SZ000895,-0.0010047611,0.004212022
2024-03-13,SH600754,-0.0010188161,-0.022322893
2024-03-13,SH688187,-0.0010297922,0.03325367
2024-03-13,SH600893,-0.0010552513,-0.0025589466
2024-03-13,SZ300347,-0.001079346,-0.0030615926
2024-03-13,SZ300759,-0.0011043977,-0.016810358
2024-03-13,SZ002410,-0.0011096336,-0.007326007
2024-03-13,SZ000800,-0.0011201464,0.022041798
2024-03-13,SZ002841,-0.0011360354,-0.0050278306
2024-03-13,SZ300122,-0.001166888,-0.021264195
2024-03-13,SH688561,-0.0014175302,-0.007936537
2024-03-13,SH600111,-0.0014647734,0.02156055
2024-03-13,SZ300316,-0.0015464649,-0.014617562
2024-03-13,SH601398,-0.0015584612,0.0038535595
2024-03-13,SZ002271,-0.0015936266,0.0022649765
2024-03-13,SZ002202,-0.0017102566,0.0012723207
2024-03-13,SZ002493,-0.0017113169,0.009407401
2024-03-13,SH603799,-0.0017268136,0.03425145
2024-03-13,SH601012,-0.0017759688,-0.0064965487
2024-03-13,SH601288,-0.0018675812,0.0
2024-03-13,SZ002812,-0.001973723,-0.008428812
2024-03-13,SZ002821,-0.002071627,-0.012052953
2024-03-13,SH600438,-0.002273358,-0.006369412
2024-03-13,SH688981,-0.0023347144,-0.00064241886
2024-03-13,SH688126,-0.002368678,-0.004694879
2024-03-13,SZ300832,-0.002392503,0.011872768
2024-03-13,SZ002555,-0.0024194892,-0.011783659
2024-03-13,SZ300450,-0.0024486338,-0.0013043284
2024-03-13,SZ300418,-0.0024966318,0.026650429
2024-03-13,SZ300014,-0.0025316847,-0.015583754
2024-03-13,SZ002938,-0.0025846683,0.007376671
2024-03-13,SH601799,-0.0026396415,0.035351872
2024-03-13,SZ000938,-0.0026905318,0.0047701597
2024-03-13,SZ002049,-0.002750965,0.008731008
2024-03-13,SZ300498,-0.0027958907,-0.015942872
2024-03-13,SZ000100,-0.0028104868,0.017391205
2024-03-13,SH600009,-0.002865379,0.0016173124
2024-03-13,SZ000999,-0.0029029916,-0.008921921
2024-03-13,SH688396,-0.0029097134,0.003652215
2024-03-13,SZ300442,-0.0030124374,0.042791843
2024-03-13,SZ000063,-0.0030429284,0.006944418
2024-03-13,SH688012,-0.0031156552,-0.0060070157
2024-03-13,SZ300408,-0.003144877,-0.006573856
2024-03-13,SZ000977,-0.0031828694,0.017302752
2024-03-13,SZ002180,-0.0031990693,-0.004998088
2024-03-13,SZ000651,-0.0033046585,-0.018457651
2024-03-13,SH603290,-0.0033352189,0.0026797056
2024-03-13,SZ300433,-0.003368145,0.016470551
2024-03-13,SZ000877,-0.003601756,0.008836508
2024-03-13,SH603501,-0.0037134644,0.0010672808
2024-03-13,SH603019,-0.0037777922,0.003059268
2024-03-13,SZ000792,-0.0039049597,0.016548514
2024-03-13,SZ002074,-0.0039067254,-0.009832919
2024-03-13,SH603260,-0.003929984,0.024218202
2024-03-13,SH601877,-0.0040080915,-0.0042055845
2024-03-13,SH603296,-0.0042215344,-0.006774962
2024-03-13,SH688303,-0.00426672,-0.0013679862
2024-03-13,SH603659,-0.004450913,-0.016580284
2024-03-13,SZ002371,-0.0045030033,-0.002588153
2024-03-13,SH688008,-0.0046406453,0.011582971
2024-03-13,SH600745,-0.0046449127,0.0017682314
2024-03-13,SH600161,-0.0048859403,0.010672331
2024-03-13,SZ300496,-0.005015514,0.041659832
2024-03-13,SH601009,-0.005078487,0.01812005
2024-03-13,SH603259,-0.005402754,-0.041113734
2024-03-13,SZ002460,-0.005487269,0.0045673847
2024-03-13,SZ000963,-0.005522539,0.013497353
2024-03-13,SH688036,-0.00591467,0.026239753
2024-03-13,SZ000661,-0.0060352786,0.0023436546
2024-03-13,SH600584,-0.0061011654,0.00035762787
2024-03-13,SZ002603,-0.0061547314,-0.0013902187
2024-03-13,SZ300142,-0.0068063843,-0.0055035353
2024-03-13,SZ300919,-0.006819678,0.010263085
2024-03-13,SZ002466,-0.0068400004,0.001335144
2024-03-13,SH600588,-0.006999703,0.011023521
2024-03-13,SZ002709,-0.007731095,-0.013501346
2024-03-13,SZ002241,-0.007903347,0.012082815
2024-03-13,SH688363,-0.009214586,-0.0054097176
2024-03-14,SH600887,0.019604424,0.010062456
2024-03-14,SZ000069,0.018411865,-0.0034130216
2024-03-14,SH600029,0.017277693,0.0034601688
2024-03-14,SH600585,0.016660132,-0.0046827793
2024-03-14,SH601668,0.016405538,0.0057581663
2024-03-14,SH600309,0.015897973,0.008941054
2024-03-14,SH601186,0.015754616,0.024067402
2024-03-14,SH600061,0.014705354,0.016368985
2024-03-14,SH600918,0.014565555,0.017467141
2024-03-14,SZ000002,0.01454979,-0.0031679273
2024-03-14,SH600926,0.013756287,0.0027496815
2024-03-14,SH600000,0.013531644,0.0
2024-03-14,SH601800,0.013256432,0.019464731
2024-03-14,SH600018,0.013194074,0.0037950277
2024-03-14,SH600016,0.013070467,-0.002506256
2024-03-14,SH600115,0.01260139,0.018817067
2024-03-14,SH600048,0.012402898,-0.019607902
2024-03-14,SH601006,0.012344083,-0.0013642311
2024-03-14,SH601211,0.012079368,0.01902175
2024-03-14,SZ000776,0.01206631,0.016452074
2024-03-14,SH601628,0.012001475,0.025130868
2024-03-14,SZ300413,0.01193471,0.028267026
2024-03-14,SH601390,0.011907093,0.047400594
2024-03-14,SH600600,0.0114121605,0.0035803318
2024-03-14,SH601818,0.011400189,-0.012158096
2024-03-14,SH600039,0.011366469,0.005201578
2024-03-14,SZ001979,0.011364123,0.012766004
2024-03-14,SZ000338,0.011346782,0.007917166
2024-03-14,SH600332,0.011319101,-0.031446576
2024-03-14,SH600803,0.011271577,0.016402125
2024-03-14,SH600031,0.01115926,0.01231873
2024-03-14,SZ002352,0.01114339,-0.0007698536
2024-03-14,SH601888,0.011106981,0.0036933422
2024-03-14,SZ002271,0.011071591,-0.009604454
2024-03-14,SH600104,0.011016038,0.014353991
2024-03-14,SZ300999,0.010999682,0.0068986416
2024-03-14,SH601166,0.0109845195,-0.0012202859
2024-03-14,SH600030,0.010970621,0.018687129
2024-03-14,SZ000001,0.010706413,-0.0056604147
2024-03-14,SH600346,0.010521461,0.0100541115
2024-03-14,SH601238,0.010505817,0.029312253
2024-03-14,SH601658,0.010428306,0.0042192936
2024-03-14,SH601229,0.010288624,-0.0045385957
2024-03-14,SH600036,0.010078342,-0.0016036034
2024-03-14,SZ300059,0.009836943,0.022693992
2024-03-14,SZ002714,0.0097811455,0.004166603
2024-03-14,SH600809,0.0097306045,-0.0068683624
2024-03-14,SZ002007,0.00952077,-0.002931118
2024-03-14,SZ301269,0.009422237,0.030837059
2024-03-14,SH600690,0.0093578985,-0.010050178
2024-03-14,SZ002812,0.009235701,0.020706177
2024-03-14,SH601688,0.009142196,0.022424698
2024-03-14,SZ002142,0.009104365,0.0037807226
2024-03-14,SH603993,0.009066865,0.010335922
2024-03-14,SZ300957,0.008944374,-0.00454551
2024-03-14,SH601808,0.008825353,0.02214992
2024-03-14,SH601088,0.008823611,-0.014741421
2024-03-14,SH600019,0.0087569365,0.009132385
2024-03-14,SH600900,0.008720812,-0.0016186833
2024-03-14,SH600519,0.008633146,-0.0053741336
2024-03-14,SZ000301,0.008631852,0.0019176006
2024-03-14,SH601328,0.008581553,-0.0016155243
2024-03-14,SH603833,0.008325539,-0.0016948581
2024-03-14,SH601916,0.008259214,0.007042289
2024-03-14,SH601788,0.008226626,0.020371556
2024-03-14,SH601155,0.008179596,-0.0019743443
2024-03-14,SH601318,0.00817244,0.0018831491
2024-03-14,SZ300223,0.008143553,0.012164354
2024-03-14,SH600515,0.008107712,0.002681017
2024-03-14,SZ000166,0.00809578,0.019955635
2024-03-14,SZ000786,0.008086431,0.002504468
2024-03-14,SZ000425,0.008067819,0.0016366243
2024-03-14,SH601857,0.008063667,0.0011298656
2024-03-14,SH601995,0.007915616,0.038849354
2024-03-14,SH601377,0.007820083,0.019197106
2024-03-14,SH601336,0.007743802,0.016866684
2024-03-14,SZ000725,0.007663888,0.0024752617
2024-03-14,SH601868,0.007630635,0.00934577
2024-03-14,SH603288,0.007629847,0.003658533
2024-03-14,SH601111,0.0075470014,0.0013210773
2024-03-14,SZ002594,0.0074721156,0.040865064
2024-03-14,SZ300142,0.0073323585,0.0044271946
2024-03-14,SH600886,0.0072219837,-0.00067937374
2024-03-14,SZ300498,0.0071994597,-0.00055867434
2024-03-14,SH600188,0.007192172,-0.01871109
2024-03-14,SH601998,0.007092841,0.0048308372
2024-03-14,SH601898,0.007092295,-0.0057899356
2024-03-14,SH600905,0.0070762755,0.008456588
2024-03-14,SH688065,0.007070354,0.009759307
2024-03-14,SZ002027,0.0070320927,0.03437507
2024-03-14,SH601618,0.0070162695,0.026706219
2024-03-14,SZ300763,0.0069925003,0.024152398
2024-03-14,SZ300979,0.0068279225,0.008463025
2024-03-14,SH601600,0.006792439,0.0074294806
2024-03-14,SH600837,0.006765861,0.01659298
2024-03-14,SH601236,0.0066520832,0.01733327
2024-03-14,SZ000625,0.0065914923,0.06357694
2024-03-14,SZ002601,0.0065613193,0.0031496286
2024-03-14,SH600754,0.006558313,-0.007279992
2024-03-14,SZ300751,0.006554471,0.020171165
2024-03-14,SZ001289,0.00645542,0.012598395
2024-03-14,SZ300661,0.0064383303,0.009211421
2024-03-14,SH601021,0.006435468,0.007967472
2024-03-14,SH600176,0.006329143,0.007858515
2024-03-14,SH601117,0.006179821,0.00289011
2024-03-14,SH600026,0.0061642313,0.044817924
2024-03-14,SH600426,0.0061553186,-0.0054116845
2024-03-14,SH600741,0.0061321785,0.008177638
2024-03-14,SH601669,0.0061292844,0.011718631
2024-03-14,SH600011,0.006109815,0.0
2024-03-14,SZ000876,0.0059968615,0.011074185
2024-03-14,SZ000858,0.005939436,0.0066233873
2024-03-14,SZ002304,0.0058609596,-0.0028089285
2024-03-14,SZ002493,0.005859889,0.028890967
2024-03-14,SH600606,0.005741266,-0.009302318
2024-03-14,SZ000617,0.005671883,0.018835545
2024-03-14,SH600015,0.0056666406,0.0031796694
2024-03-14,SH601865,0.00566314,0.038475633
2024-03-14,SH601878,0.0056499327,0.024224877
2024-03-14,SH603799,0.0056394087,0.005121231
2024-03-14,SH600132,0.0056299986,0.0067726374
2024-03-14,SH601816,0.0056200786,0.007984042
2024-03-14,SZ001965,0.0056009255,-0.0028463602
2024-03-14,SZ002129,0.005597332,0.028766155
2024-03-14,SZ002709,0.005573233,0.041514516
2024-03-14,SH601985,0.005523184,0.015204668
2024-03-14,SZ300450,0.0055037197,0.120156646
2024-03-14,SH601838,0.005479047,-0.005315125
2024-03-14,SZ000983,0.005456467,-0.019084036
2024-03-14,SH603659,0.0053901207,0.06849313
2024-03-14,SZ000596,0.005331233,0.025449514
2024-03-14,SZ003816,0.005275555,0.013089061
2024-03-14,SH601988,0.0052638743,0.0
2024-03-14,SH600219,0.005162459,0.0030030012
2024-03-14,SH600919,0.005104853,-0.010403097
2024-03-14,SH600150,0.00509145,0.023906708
2024-03-14,SH600183,0.005075355,0.055491924
2024-03-14,SH600027,0.0050642565,0.013636351
2024-03-14,SZ300122,0.005037585,-0.0037527084
2024-03-14,SZ002916,0.004983169,0.031826377
2024-03-14,SZ002074,0.004946624,0.030287981
2024-03-14,SH601881,0.0049462826,0.061410785
2024-03-14,SH601989,0.0049268655,0.017391324
2024-03-14,SH601012,0.0049121226,0.01214397
2024-03-14,SH601601,0.0048717614,0.016564965
2024-03-14,SH600941,0.004839656,0.010088205
2024-03-14,SH601288,0.0048139244,-0.007211566
2024-03-14,SZ300454,0.0047162743,-0.0019019842
2024-03-14,SH603369,0.0046722493,0.02902472
2024-03-14,SZ000877,0.004629471,0.007299304
2024-03-14,SH688271,0.0045992527,-0.004571438
2024-03-14,SH600028,0.004568773,0.0
2024-03-14,SZ300896,0.004568433,0.016231418
2024-03-14,SH600085,0.004508849,-0.009186983
2024-03-14,SZ300015,0.0045084027,0.0050144196
2024-03-14,SH688303,0.0044861445,0.010273933
2024-03-14,SH600025,0.0044501266,-0.005268693
2024-03-14,SH600436,0.0043042363,0.005993724
2024-03-14,SH601319,0.0042983675,0.007827759
2024-03-14,SH600795,0.0042415177,0.011810899
2024-03-14,SZ000538,0.004148841,0.0029149055
2024-03-14,SH600674,0.004067587,0.008034587
2024-03-14,SH601901,0.0040092883,0.10013354
2024-03-14,SH601728,0.0039895913,0.014184475
2024-03-14,SH601398,0.0039777295,-0.0057581067
2024-03-14,SH603986,0.0039342614,0.006070733
2024-03-14,SH600233,0.003925102,-0.010702252
2024-03-14,SH600938,0.003911805,0.003565073
2024-03-14,SZ002179,0.0038423035,0.027754188
2024-03-14,SH600999,0.0038392693,0.014968038
2024-03-14,SH601066,0.0038391128,0.026556373
2024-03-14,SH605499,0.0038193995,0.01707828
2024-03-14,SZ002736,0.0037452779,0.023391843
2024-03-14,SH600958,0.0037239818,0.023148179
2024-03-14,SH600875,0.003683298,0.004402399
2024-03-14,SH601633,0.0036311834,0.0077964067
2024-03-14,SH688363,0.0035764514,0.00015997887
2024-03-14,SH688126,0.0035033645,0.013477206
2024-03-14,SH600362,0.0034957733,0.011428475
2024-03-14,SZ002603,0.003407225,0.009744763
2024-03-14,SZ002459,0.0033099386,0.01659751
2024-03-14,SZ300014,0.0032580309,0.024841785
2024-03-14,SH600989,0.0032464312,0.005874753
2024-03-14,SH688561,0.0031542685,0.008000016
2024-03-14,SZ002230,0.0031430135,0.014206767
2024-03-14,SH601615,0.0030845278,0.019569516
2024-03-14,SH600732,0.0030655484,0.022911072
2024-03-14,SH601225,0.0030274694,-0.01497364
2024-03-14,SH603899,0.0029996354,0.01390779
2024-03-14,SH600276,0.0029287841,0.0031826496
2024-03-14,SZ002311,0.002909496,-0.008039355
2024-03-14,SZ300782,0.002802738,0.026637077
2024-03-14,SH603195,0.0027808473,-0.006265104
2024-03-14,SH600050,0.0027531716,0.02386117
2024-03-14,SH600089,0.0026708292,0.008844018
2024-03-14,SH600460,0.0026053316,0.03698361
2024-03-14,SZ000333,0.002506311,-0.025929391
2024-03-14,SZ300628,0.0024347357,-0.005749166
2024-03-14,SZ300316,0.002421999,0.025165677
2024-03-14,SZ000157,0.0022729905,0.02439022
2024-03-14,SH601899,0.0022673416,-0.011278212
2024-03-14,SH600010,0.0022637448,0.0
2024-03-14,SZ300750,0.002205858,0.055027723
2024-03-14,SH600415,0.0021967576,0.026726127
2024-03-14,SZ300124,0.0021925815,0.0056266785
2024-03-14,SH601939,0.0021454538,-0.007320702
2024-03-14,SH688599,0.0021302379,0.009870887
2024-03-14,SZ000963,0.002119347,-0.0005919337
2024-03-14,SH601698,0.0020986479,0.013922572
2024-03-14,SZ002841,0.0020792242,0.018351078
2024-03-14,SZ002410,0.0020510713,0.007380128
2024-03-14,SH600660,0.0020130542,-0.0107675195
2024-03-14,SZ000895,0.0020096377,0.006990552
2024-03-14,SH600406,0.0018053562,0.01991713
2024-03-14,SH603486,0.0016249334,-0.023449302
2024-03-14,SZ002252,0.00161805,0.0013513565
2024-03-14,SH601169,0.0015172835,0.0
2024-03-14,SH603806,0.0014854306,0.023280025
2024-03-14,SZ000800,0.0014392901,0.04199767
2024-03-14,SZ300433,0.0014179638,0.022376537
2024-03-14,SH601009,0.0014095134,-0.0011123419
2024-03-14,SZ002202,0.0012252997,0.011435866
2024-03-14,SH601138,0.0012121261,0.0836221
2024-03-14,SZ002050,0.0012082709,0.0015631914
2024-03-14,SZ002648,0.0011407081,0.00698483
2024-03-14,SH600760,0.0010844031,0.0068674088
2024-03-14,SZ300919,0.0010412182,0.03047645
2024-03-14,SZ000708,0.00093359686,-0.013054788
2024-03-14,SH601766,0.0009248387,-0.0030722022
2024-03-14,SH688256,0.00092353206,0.13753283
2024-03-14,SZ002236,0.00090113794,0.011282086
2024-03-14,SZ000807,0.0008915318,0.01755786
2024-03-14,SZ002001,0.00087896944,-0.0039908886
2024-03-14,SZ000568,0.00086210715,-0.0074626803
2024-03-14,SH688009,0.0008612005,0.030245781
2024-03-14,SH601799,0.0007737889,-0.005921066
2024-03-14,SH600372,0.000739811,0.0
2024-03-14,SH600547,0.00071648625,-0.0031923056
2024-03-14,SZ002920,0.0007005725,0.012693524
2024-03-14,SH600196,0.0006450447,0.014141321
2024-03-14,SH600588,0.0006328183,0.021806836
2024-03-14,SH601872,0.00062030414,0.033288956
2024-03-14,SH688008,0.0005914825,0.0057252645
2024-03-14,SH688223,0.0005051135,0.01007843
2024-03-14,SH600009,0.00041077659,0.013186216
2024-03-14,SH601059,0.00040287548,0.03219819
2024-03-14,SH603501,0.0003808888,0.06663108
2024-03-14,SH688082,0.00035055634,0.00086152554
2024-03-14,SH603296,0.0002425008,0.03697133
2024-03-14,SH601100,0.00018781656,-0.030543625
2024-03-14,SH688012,0.00015142746,0.029950857
2024-03-14,SH688111,0.00013458217,0.048636913
2024-03-14,SZ000100,0.0001104963,0.0
2024-03-14,SZ002415,7.8522135e-05,0.0075165033
2024-03-14,SH605117,-7.329276e-05,0.062359095
2024-03-14,SZ002049,-7.3576346e-05,0.023514152
2024-03-14,SH600438,-9.3313865e-05,0.0071644783
2024-03-14,SH601607,-0.00017483626,-0.004553199
2024-03-14,SH688396,-0.00020424696,0.0140708685
2024-03-14,SH601689,-0.00022931537,0.027044773
2024-03-14,SH600489,-0.00042124512,0.00083470345
2024-03-14,SH688187,-0.00043277396,0.039592505
2024-03-14,SH688036,-0.0008689789,-0.009880304
2024-03-14,SZ002460,-0.0010035876,0.010608792
2024-03-14,SH601919,-0.0010097399,0.006711364
2024-03-14,SZ002821,-0.0010873144,0.010900021
2024-03-14,SZ002180,-0.0010976475,0.01429677
2024-03-14,SZ300347,-0.0011150795,0.016890645
2024-03-14,SH601877,-0.0011229813,0.006569624
2024-03-14,SZ002371,-0.0011476334,0.03124237
2024-03-14,SZ300274,-0.001232083,0.032394886
2024-03-14,SZ300759,-0.0013864567,0.034633994
2024-03-14,SZ000768,-0.0014529042,0.025466084
2024-03-14,SH600893,-0.0015604687,0.016818643
2024-03-14,SH600570,-0.0016496605,0.03737545
2024-03-14,SH600161,-0.0017079576,-0.005631864
2024-03-14,SH688981,-0.0017742855,0.027855158
2024-03-14,SZ300442,-0.0018430161,-0.0039840937
2024-03-14,SH601360,-0.0018999614,0.03282273
2024-03-14,SZ000651,-0.0020822026,-0.01339519
2024-03-14,SZ000733,-0.0021970998,0.013563395
2024-03-14,SH600745,-0.0022823368,0.0057991743
2024-03-14,SH600584,-0.0023936764,0.027529478
2024-03-14,SH603392,-0.0024064565,0.030587912
2024-03-14,SH688041,-0.0026212493,0.03085494
2024-03-14,SZ000792,-0.002689859,-0.008720934
2024-03-14,SZ000977,-0.0028310642,0.05952978
2024-03-14,SZ000938,-0.0028685895,0.030211449
2024-03-14,SZ300408,-0.003001112,0.03425455
2024-03-14,SH603019,-0.0031231097,0.016012192
2024-03-14,SZ300496,-0.0031235823,-0.0018969178
2024-03-14,SZ300418,-0.0031513385,0.011669397
2024-03-14,SZ000063,-0.0031796857,0.01862061
2024-03-14,SZ300760,-0.0032010712,-0.004754305
2024-03-14,SH603260,-0.0032459362,-0.006144047
2024-03-14,SH601699,-0.0032585491,-0.040712476
2024-03-14,SZ002466,-0.0033660643,0.0062856674
2024-03-14,SZ000661,-0.0037562056,0.017535567
2024-03-14,SZ300308,-0.003914479,0.014828563
2024-03-14,SH600023,-0.004096627,0.038333297
2024-03-14,SZ002555,-0.004203338,0.019512177
2024-03-14,SZ002475,-0.0043270374,0.00972271
2024-03-14,SZ300033,-0.0043335864,0.02943337
2024-03-14,SZ002241,-0.0048173442,0.018192172
2024-03-14,SH600111,-0.0048623714,0.00954771
2024-03-14,SH603290,-0.005015199,0.027532578
2024-03-14,SH600845,-0.00591385,-0.027764857
2024-03-14,SZ000999,-0.0061634183,-0.0069392323
2024-03-14,SZ300832,-0.006484973,0.0030241013
2024-03-14,SZ002938,-0.007074144,0.100228906
2024-03-14,SZ000408,-0.007691393,0.00063574314
2024-03-14,SH603259,-0.0081559485,0.04092765
2024-03-15,SZ000069,0.020261707,-0.010273874
2024-03-15,SH600887,0.019365655,-0.00068712234
2024-03-15,SH688065,0.017519502,-0.011597991
2024-03-15,SZ002142,0.017471172,-0.013653457
2024-03-15,SH601006,0.016680354,-0.006830573
2024-03-15,SZ300763,0.01578704,-0.024901152
2024-03-15,SZ300999,0.015217425,-0.0077857375
2024-03-15,SH600803,0.015195657,0.0041644573
2024-03-15,SH601088,0.014901871,0.015506029
2024-03-15,SZ300498,0.014750196,0.04024589
2024-03-15,SZ000877,0.014667671,-0.0028985739
2024-03-15,SZ000776,0.014368359,-0.013370812
2024-03-15,SH600309,0.014184397,-0.0051904917
2024-03-15,SZ001979,0.014180571,-0.0031512976
2024-03-15,SH600010,0.014025714,0.07594943
2024-03-15,SZ000425,0.013983069,-0.0032679439
2024-03-15,SH601919,0.013582458,-0.02285713
2024-03-15,SZ000338,0.013568566,-0.01933533
2024-03-15,SH600585,0.0134603875,-0.007698834
2024-03-15,SH600104,0.013361451,-0.0067385435
2024-03-15,SZ000166,0.01323635,-0.006521702
2024-03-15,SH601800,0.013089141,-0.014319837
2024-03-15,SH600050,0.013029925,-0.016949117
2024-03-15,SH601186,0.012879729,-0.011750877
2024-03-15,SZ301269,0.012870133,-0.0033738017
2024-03-15,SH601628,0.012792018,-0.016343176
2024-03-15,SH600011,0.0126107335,-0.0107758045
2024-03-15,SH601898,0.012601905,0.016638994
2024-03-15,SZ000002,0.0124804415,-0.011652529
2024-03-15,SH600926,0.012394922,-0.008226693
2024-03-15,SH601155,0.012375438,-0.007912993
2024-03-15,SH600918,0.012159143,-0.0014305711
2024-03-15,SH600031,0.012154407,0.012884736
2024-03-15,SH600115,0.012042761,-0.010554016
2024-03-15,SZ002466,0.0118031455,-0.012114346
2024-03-15,SH600061,0.011700988,-0.016105354
2024-03-15,SH601669,0.011631299,-0.013513446
2024-03-15,SZ001289,0.011537649,-0.016588926
2024-03-15,SH601868,0.011432016,-0.004629612
2024-03-15,SH600048,0.011371125,-0.018947303
2024-03-15,SH601818,0.011272635,-0.006153822
2024-03-15,SZ002714,0.011205679,0.04979253
2024-03-15,SH600600,0.011152801,0.0055892467
2024-03-15,SH601225,0.010974035,0.018898845
2024-03-15,SZ000596,0.01086528,0.040040493
2024-03-15,SH601211,0.010786354,-0.016000032
2024-03-15,SH603659,0.010689892,0.0004930496
2024-03-15,SH600741,0.010685468,-0.011008143
2024-03-15,SH601988,0.010643887,-0.013793111
2024-03-15,SH600026,0.010603961,0.01407516
2024-03-15,SH601658,0.01058242,-0.010504127
2024-03-15,SZ002709,0.01058044,-0.01138854
2024-03-15,SH601336,0.010515989,-0.010207355
2024-03-15,SH688561,0.010507064,0.016156435
2024-03-15,SZ300450,0.010498937,-0.021764457
2024-03-15,SH601998,0.010495178,-0.004807651
2024-03-15,SH601916,0.010472233,0.006992936
2024-03-15,SZ002812,0.0103839645,-0.02541107
2024-03-15,SZ000725,0.010341486,-0.0024691224
2024-03-15,SH600941,0.010327898,0.00048482418
2024-03-15,SH601668,0.010226176,-0.009541929
2024-03-15,SH600875,0.010180951,-0.013149619
2024-03-15,SZ003816,0.010038585,-0.012919903
2024-03-15,SH601111,0.009998482,-0.018469691
2024-03-15,SZ002594,0.00993866,-0.0056414604
2024-03-15,SH600029,0.009820553,-0.010344863
2024-03-15,SH603799,0.009680742,-0.008152127
2024-03-15,SH601229,0.009635915,-0.0015197992
2024-03-15,SH600674,0.009632751,-0.0049049854
2024-03-15,SH601816,0.009449288,-0.009900987
2024-03-15,SH688036,0.009402449,-0.008164465
2024-03-15,SH600000,0.009333039,-0.011283457
2024-03-15,SZ002252,0.00927263,-0.00944674
2024-03-15,SH603899,0.0092061525,-0.0075309277
2024-03-15,SH600606,0.009152888,-0.014084518
2024-03-15,SZ002736,0.009150322,-0.011428595
2024-03-15,SH601328,0.009070306,-0.008090556
2024-03-15,SZ300223,0.009068617,-0.012457907
2024-03-15,SZ000617,0.009030442,-0.016806722
2024-03-15,SH600176,0.0089898,-0.015594542
2024-03-15,SH600999,0.00898253,-0.014045
2024-03-15,SH601390,0.008979715,-0.011678815
2024-03-15,SH601021,0.008940446,-0.018092394
2024-03-15,SH600039,0.008933093,-0.011642933
2024-03-15,SH601857,0.008929122,0.004514694
2024-03-15,SH601117,0.008905325,-0.01729101
2024-03-15,SZ300413,0.008854072,-0.004382491
2024-03-15,SZ000301,0.008844582,0.008612394
2024-03-15,SH603486,0.0088123735,-0.015491903
2024-03-15,SZ000876,0.0087274145,0.02190578
2024-03-15,SH600018,0.0087128095,-0.0056710243
2024-03-15,SZ000001,0.008641849,-0.013282716
2024-03-15,SH600027,0.008584527,-0.022421539
2024-03-15,SH600886,0.008583411,-0.010197103
2024-03-15,SZ000858,0.008514249,0.025211692
2024-03-15,SH600188,0.008471624,0.0038135052
2024-03-15,SZ001965,0.008392022,0.0038058758
2024-03-15,SZ002601,0.008353556,-0.018314958
2024-03-15,SH600489,0.008350516,-0.010008335
2024-03-15,SH600332,0.008279738,-0.0058100224
2024-03-15,SZ300014,0.008278739,-0.0114068985
2024-03-15,SH603833,0.00826822,-0.0055178404
2024-03-15,SZ002460,0.008253306,-0.012746811
2024-03-15,SZ300957,0.008253062,-0.004860759
2024-03-15,SZ300896,0.008199082,0.021151662
2024-03-15,SZ002304,0.008155479,0.012627482
2024-03-15,SH601600,0.008089936,-0.013274372
